gene,pfH(1),pfH(2),pfH(3),262(1),262(2),262(3)
EIF4E3,-1.94897089494,-1.97122671189,-1.80140105221,-1.93419369552,-1.79735403474,-1.87962393467
EIF4EBP1,-4.51676754096,-4.72629172191,-4.87335089408,-4.62484009734,-4.34619710965,-5.16639558414
EIF4EBP2,-1.80633879648,-1.79940965111,-1.73473001256,-1.95472019074,-1.7771761528,-1.80169346557
EIF4ENIF1,0.981483326569,1.06176264419,0.991116669675,0.474049273265,0.507952023886,0.479863095846
EIF4G1,3.47490058784,3.48340451214,3.4829176555,3.72091547982,3.69511604489,3.7266811841
EIF4G2,2.99077137026,3.02677506446,2.97527204634,3.15549394279,3.11262635188,3.1527329047
EIF4G3,2.72102066201,2.82457009105,2.78326356406,2.70992451396,2.62291263566,2.68483291062
EIF4H,2.26374576888,2.3723000197,2.32505694005,2.4713728493,2.48721431658,2.52431379132
EIF5,1.79459259545,1.81147489959,1.75666796839,2.14416314465,2.16976260345,2.20243418848
EIF5A,1.65709493178,1.78927715397,1.72988204737,1.66807351488,1.77217357006,1.69664347049
EIF5B,3.63374955326,3.68600029365,3.62460675718,3.76104337639,3.67273671287,3.72731323973
EIF6,1.4735286047,1.42021141057,1.5056992222,1.31127986308,1.26924053109,1.25442238922
EIPR1,-0.416766556957,-0.360695903647,-0.380526612905,-0.236556307312,-0.386386199766,-0.277426896533
ELAC2,1.97823639164,1.98296959849,1.96971361945,1.59964871636,1.66318550284,1.63300597212
ELAVL1,1.23198799065,1.31067594178,1.2589735633,1.17257852122,1.10474219729,1.18585223861
ELAVL2,-6.3010388499,-5.66529064977,-5.7884619965,-5.46067018801,-5.31483293874,-4.96708677592
ELAVL3,-5.3416808344,-5.63798330378,-5.72792045456,-5.41120151174,-5.87671182635,-6.11392816425
ELF1,0.049261938402,0.0815766452163,-0.0102909751246,0.195047726616,0.123824790745,0.24110824245
ELF2,-0.358524344564,-0.396476762955,-0.41789912636,-0.455698530638,-0.523074871735,-0.404598136998
ELF3,0.349374692403,0.392269998253,0.392583745174,-0.112353761816,-0.0825022803486,-0.034443380423
ELF4,-2.19297910405,-2.52528317103,-2.39026800738,-2.57859591257,-2.434031572,-2.44554965534
ELK3,-1.7978314792,-2.05753628418,-1.87335089408,-2.21716405418,-2.14577001981,-2.20789657137
ELK4,-4.11693491329,-4.02327345966,-3.8870778772,-4.16925851964,-4.23560624759,-4.16305987158
ELL,-0.0547996866123,0.0678218510876,-0.0441086569352,-0.111736213811,-0.138887740613,-0.062524986372
ELL2,-1.28361177814,-1.30751453719,-1.3621972418,-0.693101610163,-0.696013299904,-0.588127735997
ELMO1,-3.96316921115,-3.91278748655,-3.86789646399,-2.4213685379,-2.26809030016,-2.21565069895
ELMO2,0.658705550026,0.541925786237,0.629511039255,0.929248738723,0.966286952968,0.88878640961
ELMOD2,-0.356440653946,-0.28351351162,-0.305567627562,-0.0258480367139,0.0332288656192,0.0267190446703
ELMSAN1,1.6014367623,1.58420783468,1.62068644951,1.55146708009,1.54488551878,1.56643135926
ELOA,0.634289928355,0.736947486804,0.654126111976,0.720164151384,0.713132492811,0.740049666488
ELOB,0.670249224139,0.677505942593,0.719672327815,0.747081952975,0.645480462712,0.655555513417
ELOC,1.3792229863,1.4379637432,1.41708691467,1.45583423021,1.37985258161,1.38741145381
ELOF1,-3.72949686494,-3.75534025442,-3.62772616651,-3.95915698063,-3.96524850095,-3.79716177448
ELOVL1,-0.586488032259,-0.599338617185,-0.589911716693,-0.700820703168,-0.797015413671,-0.764883941436
ELOVL2,-1.23542824463,-1.25212090314,-1.26490004044,-1.29307700385,-1.48548528834,-1.29374920183
ELOVL5,-0.884499325459,-1.05452439365,-0.983685618542,-1.32135680592,-1.25500877881,-1.35000446779
ELOVL6,-3.23064952201,-3.31065522115,-3.0675581758,-3.40917667627,-3.23560624759,-3.34008250438
ELOVL7,-1.27129150651,-1.17405029291,-1.21643855148,-2.17268942504,-2.13888774061,-2.33256845073
ELP2,0.552929082718,0.250455546967,0.420016245713,0.565821086323,0.626924643684,0.45579184607
ELP3,0.881521035604,0.953912991743,0.924310631769,1.06853334525,0.992771858067,1.04630344099
ELP4,0.30809883786,0.329819341419,0.259051464704,0.229246543722,0.167335282775,0.22321583953
ELP5,-0.194839446071,-0.34727323506,-0.287022851339,-0.462768653891,-0.497539779627,-0.521471126982
ELP6,0.157663950815,0.0598530541845,0.069341315885,-0.0809895909063,0.0459315651669,-0.0392132552992
EMB,-1.48797027665,-1.48772828248,-1.41989317649,-1.3492311948,-1.37067979485,-1.40164683346
EMC1,2.74656981841,2.76970934489,2.7780541956,2.72071323757,2.60550390745,2.63390516504
EMC10,-0.0556446032051,-0.061498956981,0.0518213838473,-0.03772534214,-0.00928598543727,0.0336402057229
EMC2,0.766604646886,0.799040476222,0.826773515337,0.656338595741,0.597476963098,0.683964915258
EMC3,0.837375178794,0.767796378807,0.818339760718,0.567492881807,0.598378204954,0.584900503985
EMC4,-0.548825482038,-0.386027568009,-0.553610358435,-0.635156685673,-0.675638126336,-0.545157697031
EMC6,-1.65334059383,-1.77813795986,-1.90931639137,-2.00965080919,-1.92843730998,-2.00241984903
EMC7,0.732751202912,0.641279038538,0.727012579073,0.446779483385,0.539264621899,0.523084782089
EMC8,0.93481583124,0.757765024401,0.814952405629,0.683395158322,0.660352461508,0.603136195237
EMD,1.3586796126,1.38160742458,1.3900961555,1.20499624351,1.25804043458,1.25450034534
EME1,-3.92561320652,-4.36372164252,-4.13966788391,-4.21450960074,-4.12607129529,-4.44150282228
EMG1,1.55942740861,1.51004832586,1.49799675485,1.14622991997,1.18192421558,1.19652232538
EMILIN2,-0.852945493774,-0.765154544243,-0.799777309726,0.016193734103,-0.0730419510995,0.0116698058873
EML1,-1.92484109249,-1.84356743743,-1.82961932126,-2.15561591168,-2.23193993039,-2.28375253478
EML2,-4.01153223271,-4.05302080306,-4.11361399226,-3.35555348219,-3.20294005867,-3.18826776462
EML3,0.721452265125,0.66465562001,0.695238636902,0.986316900193,0.924701433375,0.903079047262
EML4,2.01853292361,2.12506303564,2.09745222434,2.3089370458,2.23595521365,2.27378147741
EMP3,-1.86437357097,-1.66070338028,-1.82961932126,-1.8067836331,-1.86530706308,-1.66389524361
EMSY,0.467439572325,0.293936086322,0.346990787687,0.265191422633,0.406339768708,0.312785864876
ENAH,2.94773209826,3.04748823598,2.95726034052,2.17160648287,2.18676885958,2.16626262797
ENC1,-1.05945286333,-1.16956290191,-1.22905759022,-0.529932850444,-0.5749616134,-0.597102539689
ENDOD1,-0.199500823441,-0.184918489732,-0.197928410425,-0.0838128697739,-0.0510715512639,-0.0750091749575
ENDOG,0.357172632849,0.373942762529,0.363750401356,-0.205476892499,-0.0980610087648,-0.182768553878
ENG,1.12224050272,1.13688609908,1.09653704372,0.404091825347,0.418054774541,0.472241444371
ENGASE,-0.311597041602,-0.540741233637,-0.43544123112,-0.478074506685,-0.361387445463,-0.507126407033
ENO1,5.72524635229,5.79014128628,5.75997806869,6.18363677354,6.10479316461,6.1152742278
ENO2,1.32702183922,1.39523319037,1.39393235691,1.94807918842,1.90032164919,1.90228318734
ENO3,0.499429686569,0.613144011043,0.520527042682,0.230545830124,0.0442317213664,0.148502308676
ENOPH1,-0.530797100863,-0.511020769036,-0.469112445713,-0.352632060255,-0.396610870777,-0.41274549096
ENOSF1,0.217985776774,0.397640605953,0.313326128784,0.969198749152,0.901730403793,0.968981190714
ENOX2,-3.22113930273,-2.99124460547,-3.15785683022,-3.46487017654,-3.62037207309,-3.3195122979
ENPP1,0.312198104813,0.137462370325,0.290336896538,0.128828544661,0.298134615493,0.177407010366
ENPP4,-0.323758926403,-0.348656009966,-0.242008458081,-0.16690449621,-0.135030837865,-0.0640796147992
ENPP5,-1.94897089494,-2.05979933569,-1.95629531905,-1.23140421955,-1.1243710063,-1.25950498854
ENSA,-1.13780850103,-0.696055379069,-0.947279572663,-1.30479296105,-1.46866857367,-1.39282897554
ENTPD4,-0.642192657488,-0.564912884164,-0.59920220374,-0.419074702001,-0.407166909069,-0.265528776163
ENTPD5,-4.27325569339,-4.19503980793,-4.0722549625,-4.31707933438,-4.16399377843,-4.13012019775
ENTPD6,-0.449706230785,-0.409164613282,-0.501211353244,-0.711073559144,-0.699173640797,-0.672169633594
ENTPD7,-1.94897089494,-2.02548335804,-2.15536297473,-2.79285725704,-2.87814378184,-2.65215640716
ENY2,-0.493111543374,-0.629834843868,-0.571508322053,-0.80978542712,-0.489583468469,-0.644577066415
EP300,0.922855596599,0.862559850229,0.899138641338,0.694971746599,0.736712245313,0.680371650534
EP400,1.5459836859,1.49071994243,1.46892584619,1.40279579737,1.41455025045,1.44031806149
EPB41,0.956453759867,0.891349635764,0.923917607169,0.772169020764,0.816443210053,0.812897279339
EPB41L1,1.76946974348,1.73188663486,1.73940593086,1.90539782924,1.90100011016,1.9121011877
EPB41L2,3.73641658863,3.70949965686,3.71210961023,3.68895878917,3.66224690437,3.67848450301
EPB41L3,-0.256644730545,-0.306842422085,-0.276596416032,-1.04930700954,-0.87385217221,-1.07540105192
EPB41L4A,0.650958131206,0.645336602901,0.672140165847,0.127085527606,0.200951666724,0.0640252109485
EPB41L4B,-0.588626490096,-0.609248410293,-0.564322469829,-0.770590981472,-0.742856079614,-0.80299085328
EPB41L5,1.45696222377,1.30328443252,1.41317186467,1.74287700167,1.78868049348,1.75285399814
EPC1,-1.82782918949,-1.71139079373,-1.72915616774,-1.92548524831,-1.83927381999,-1.88786008477
EPC2,-0.920601835945,-1.16915564855,-0.984054358491,-1.0073516931,-0.876354059443,-0.950458184945
EPCAM,1.20057721537,1.21142179717,1.21828483594,1.01270520406,1.08971351366,1.07818848623
EPDR1,-1.8372420387,-1.91551727931,-1.80987409916,-1.0081176581,-1.11843572594,-0.952976291877
EPG5,1.53907464819,1.40045562156,1.51113853857,2.47459767013,2.4788490251,2.50288320251
EPHA2,2.65902745802,2.67580672167,2.64741658081,2.88155956124,2.84563492277,2.90853873157
EPHB1,-1.58893224299,-1.41639618251,-1.37278058065,-2.19257705549,-2.0669054253,-2.15309876153
EPHB2,2.39051082378,2.38712164448,2.37744994244,1.66633435244,1.65138564034,1.68726052304
EPHB4,0.110989899503,0.0957099761165,0.0815503735802,0.289082332049,0.295120240858,0.3456498243
EPHX1,2.24332460303,2.24523273627,2.23037402842,1.22583033918,1.2684318455,1.30256779667
EPHX2,-0.194839446071,-0.21234776841,-0.174593619331,0.156263266191,0.172877455414,0.178557812693
EPM2AIP1,0.247740254329,0.130697275676,0.192085640836,1.00541813302,1.04262447223,0.986452590868
EPN1,0.425368552564,0.414313027459,0.399667600322,0.29406197687,0.309186174555,0.37319407512
EPN2,-0.0894209001609,-0.0799453190009,-0.0814973667553,0.497579018689,0.480002132912,0.505374791166
EPPK1,-2.08036494579,-2.49230584858,-2.18982455888,-1.87990767582,-1.55421134699,-1.83183260519
EPRS,5.16343315853,5.2158769051,5.18987563822,5.00920821807,4.97991748977,5.02406358253
EPS15,2.15172861679,2.22987456019,2.19294219069,2.24254932904,2.20243428673,2.21802843648
EPS15L1,3.04014636367,3.02268117368,3.0303712214,3.10303602322,3.09179497849,3.06833315852
EPS8,1.48432279418,1.39764060595,1.48739644969,2.07338381154,2.05955218793,2.09730832005
EPS8L2,2.51601585783,2.53275548874,2.51769736701,2.80248981036,2.75012707646,2.70062569237
ERAL1,1.5009388947,1.49971232744,1.47269267612,1.01807591968,1.03027418244,1.03063904245
ERAP1,3.54377151068,3.57889893721,3.56410170859,2.90122259539,2.83475030332,2.84006036979
ERAP2,2.90863112034,2.95999938687,2.94356002551,2.05429610759,1.98008420359,2.08701421652
ERBB2,0.700838437338,0.696178227004,0.728251088959,0.467727680765,0.44964631969,0.501964163003
ERBB3,-6.79289194623,-6.28748605669,-6.7884619965,-6.77841048593,-6.31483293874,-6.7715359668
ERBIN,3.38298892465,3.33954706587,3.38660630822,3.5743846226,3.57783227816,3.60530784663
ERC1,2.45914512666,2.48975313981,2.47245753716,2.68700804267,2.72320101584,2.71528489466
ERCC1,-0.576752389808,-0.545226162858,-0.551696062773,-0.376912583896,-0.347188312054,-0.3478725808
ERCC2,1.50187237583,1.45873185071,1.50372814751,1.33215793111,1.35607073339,1.38812221106
ERCC3,1.02449148166,0.952323038861,0.999347302281,0.882076378388,0.863577580834,0.906158864309
ERCC4,0.712175246999,0.721436836509,0.689238456924,0.936531817569,1.0,1.01673432216
ERCC5,1.19294999077,1.26076922239,1.24865347673,1.57888651293,1.54107372815,1.70511041787
ERCC6,1.00385747567,0.917564467869,0.970998235455,1.57875899315,1.52788912443,1.59896726225
ERCC6L,2.22008170214,2.21766386225,2.21700215523,2.3633634752,2.30997234156,2.31068805286
ERCC6L2,-5.40057452345,-5.60235939405,-5.37085055356,-5.81011934566,-5.29940289817,-5.84446748926
ERCC8,-1.90110824301,-1.84812366286,-1.98922663819,-1.92693301064,-2.19221365208,-2.02570780393
ERF,-2.12755602905,-2.07879743799,-2.08090565369,-1.31376115802,-1.44354039835,-1.30060504417
ERGIC1,0.941500144545,0.948481222109,0.974038689775,1.03444113371,1.03084652907,1.06126492334
ERGIC2,-0.485406497643,-0.481900227489,-0.456777250873,-0.395833445793,-0.369672326205,-0.316266638396
ERGIC3,0.888016945187,0.957367432255,0.962603794713,1.02445704513,0.996488129886,1.06518118103
ERH,1.96803586739,1.99009764322,1.96566197295,1.88512183677,1.84650215504,1.92699752551
ERI1,1.73464614826,1.88743962581,1.83933241981,1.48667792721,1.40567796512,1.45450302892
ERI3,0.399863196408,0.418925314545,0.455527990979,0.432031462311,0.295279049272,0.366862036846
ERICH1,-0.554785808801,-0.694296352181,-0.506234025431,-0.3709887636,-0.442215974273,-0.414231784059
ERICH5,0.795939786467,0.782713829264,0.700869906808,0.838750837178,0.90527229534,0.911409176498
ERLEC1,1.42627657423,1.45252613328,1.45341903598,1.37831381666,1.36116202243,1.35999497331
ERLIN1,1.17559485881,1.16864686845,1.1698835691,1.07812781404,1.04016285783,1.08416602724
ERLIN2,2.44020340014,2.43856510278,2.44238191489,2.26467625224,2.21230770616,2.24844622383
ERMP1,1.85000588563,1.84694026353,1.88628514466,2.1822630528,2.15767230204,2.2260808571
ERN1,-4.86807944263,-4.92648839713,-4.69857649298,-5.13874209312,-4.99601075472,-4.89337708974
ERO1A,2.03945418646,2.05876693274,2.11752663282,2.1467461515,2.16085691615,2.16961499112
ERO1B,0.783001785646,0.864848500289,0.848369744144,0.0513582014424,0.0100008873216,0.0831129651192
ERP29,2.57667132238,2.61074482559,2.6342936077,2.52725477702,2.58775288872,2.58111365625
ERP44,1.92403466316,1.91622180138,1.95136682283,2.22281410886,2.22765811785,2.22448988314
ERVK-18,-4.20417731065,-4.49638702539,-4.20693857974,-3.74994383063,-3.84556312778,-3.57698717839
ESCO1,-1.87850681408,-1.87576738805,-1.85840055262,-0.883768436044,-0.796676872067,-0.883049951576
ESCO2,-1.11209291166,-1.31290276022,-1.13147538579,-1.39558286915,-1.21329491228,-1.37342458025
ESD,2.19924978539,2.20035397713,2.21350909101,2.45701412182,2.48307258884,2.42318621203
ESF1,1.75959704329,1.75990520435,1.76179006577,1.68819062813,1.71503312056,1.71284728679
ESPL1,1.34649952419,1.36321374906,1.35787028663,1.07406248201,1.04177285017,1.03554679144
ESRP2,-0.454991343372,-0.643912776037,-0.529727728098,-0.264883123253,-0.200698804466,-0.366214694974
ESRRA,-2.07179275753,-2.26991342725,-2.01989955744,-2.42852832947,-2.41832148891,-2.53974013512
ESYT1,3.5234426248,3.50410779442,3.53974809083,3.73063296134,3.74480226785,3.76829181739
ESYT2,2.19548208747,2.09803803058,2.19534597,2.46944824751,2.44578865301,2.43747112131
ETAA1,-5.52610540554,-5.39766897444,-5.31041469969,-5.10557522918,-5.51414174696,-5.42942998998
ETF1,2.25222777826,2.33496059391,2.26898827569,2.48109399721,2.32222036521,2.38805115109
ETFA,2.43806665689,2.4652389261,2.48066468265,2.69405962611,2.57404121434,2.66968400101
ETFB,2.58983338964,2.56967166508,2.62869732795,2.74512306139,2.70029730858,2.69512217001
ETFDH,1.10957738507,1.01028438789,1.15447134904,1.2482131862,1.31616804613,1.2363796409
ETFRF1,-3.58100365169,-3.55903196238,-3.38441528114,-3.89541309663,-3.66911640694,-3.7894261257
ETHE1,0.447899385929,0.390613473289,0.479127305067,0.400344563394,0.386203304131,0.395988190691
ETNK1,-1.54733923998,-1.55849851995,-1.5728943295,-0.721713874488,-0.942974342052,-0.888548557721
ETS1,1.31088760622,1.34992018504,1.313026005,1.17418306412,1.14177540103,1.20816093672
ETS2,-2.2182984189,-2.34244393337,-2.26848883593,-2.63900742927,-2.7892489851,-2.73516884677
ETV3,-1.19437413562,-1.22647231577,-1.26087328783,-1.61839294241,-1.54793006042,-1.59597763122
ETV4,-5.05142495983,-4.89382220821,-4.99293250984,-4.7836471343,-4.47028745738,-4.80234201358
ETV6,-0.178872331797,-0.0481449280057,-0.0931839834729,-0.316842068521,-0.355391821079,-0.372942798631
EURL,-5.57372342577,-5.72150665934,-5.83028217219,-5.38708905563,-5.34619710965,-5.76141174953
EVA1A,-4.06497149167,-4.15578037748,-4.2417879805,-4.40715467868,-4.58720520915,-4.54190471924
EVI5,1.03077383392,0.957087650418,1.03326643795,1.35742889241,1.33467435895,1.32812669896
EVI5L,-2.26737113714,-2.35628505368,-2.18812426989,-1.87990767582,-1.91956370922,-1.84179830248
EVL,-0.73557706845,-0.785297751429,-0.782035727339,-0.323023698128,-0.440099421477,-0.375835904629
EVPL,1.58289416899,1.41376943475,1.53552562057,2.29898578935,2.34218771023,2.36437198663
EWSR1,2.1085406615,2.22139617876,2.12579498533,2.14291303159,2.1411570716,2.24165890443
EXD2,1.04591803948,1.00785522913,1.03536013715,0.991690787096,0.978898264316,0.980338072039
EXO1,0.583233443043,0.67058326284,0.558494892881,0.0502549423719,0.0190677978123,0.0916905620672
EXOC1,2.46331674229,2.54633418836,2.47181910961,2.7723920547,2.6905199591,2.74771266575
EXOC2,2.093233283,2.12323547215,2.1153768216,2.24242857953,2.08774365111,2.15965932293
EXOC3,1.96178681759,2.00370721878,1.95252336912,2.1263441072,2.0919092577,2.12148777135
EXOC3L2,-3.82422515304,-4.20836733958,-3.8870778772,-2.58772692432,-2.45524805791,-2.45164126907
EXOC3L4,-2.85625400723,-3.13654415862,-2.77436179945,-3.23051007943,-3.12777359052,-3.28465846576
EXOC4,2.20437575944,2.23964593082,2.2099269536,2.5378546468,2.46250192733,2.49913773265
EXOC5,1.90059501127,1.88332267834,1.91068902567,2.16966043918,2.05604192235,2.11630676352
EXOC6,0.141904645946,0.105673029396,0.0661392787214,0.0332317945296,0.110710107571,0.0332767606924
EXOC6B,0.954147124863,1.00144785314,0.943341892552,1.20342562563,1.15268496546,1.15394534138
EXOC7,1.9430342232,2.04856099383,1.97650434942,2.37258766355,2.26620561999,2.28984473432
EXOC8,1.68631991735,1.78759978426,1.70058312862,1.85426867725,1.73167501988,1.81178521234
EXOG,-0.858832551332,-0.942406997556,-0.923391576584,-1.08361102367,-1.05107155126,-1.00951661565
EXOSC1,0.0392068998063,-0.00190251500827,0.0962754568717,0.0815518623326,0.118988036217,0.0869704407887
EXOSC10,2.65506298931,2.71348049917,2.68411280751,2.90292979131,2.87102827935,2.93980381969
EXOSC2,0.583776115625,0.689344778852,0.625528525007,0.538412108724,0.493352789582,0.535712954358
EXOSC3,0.253038317059,0.258803182402,0.328550240073,0.432454933291,0.388140307833,0.500913114753
EXOSC4,-1.56407325574,-1.46605594942,-1.46241779314,-1.71450743406,-1.61737954963,-1.63126423937
EXOSC5,-1.24166434263,-1.26077277339,-1.31226549538,-1.04930700954,-1.12905163139,-1.11795916727
EXOSC6,-0.00111856537408,-0.101930403538,-0.0611249597664,0.145627416292,0.182868696824,0.106450163445
EXOSC7,0.149989050926,0.101122203016,0.130230900728,-0.033430441688,0.00631930507028,-0.0470701514765
EXOSC8,-0.577662320485,-0.571624978903,-0.511274244914,-0.352388875249,-0.430875839702,-0.396741371272
EXOSC9,0.0952805034331,-0.055088644371,0.0311696958689,-0.0854286560728,-0.0634396120438,-0.127476594852
EXPH5,-3.52844934601,-3.67682304564,-3.55799545312,-3.79682252304,-3.5848650707,-3.85519389585
EXT1,-0.0323798948755,-0.0581017143416,-0.108981896993,-0.0605850779892,-0.0302264700595,-0.00391100683054
