logFC	AveExpr	t	P.Value	adj.P.Val	B	p.value.log10
Q5VTL8_S529	0.295730786498765	-0.818289727380917	3.0731793001873	0.0093357897830353	0.0285699781495901	-3.76967615446471	1.54409009176693
O00178_S25	-0.326188654960039	0.175529131657895	-3.06853444825075	0.00941790535814737	0.0287211150454484	-3.77838967962968	1.5417987034031
Q13813_S1217	-0.208447378662755	-0.311645644503642	-3.06163561120916	0.00954120321420668	0.0290134289471552	-3.79132834027254	1.53740094114474
O95218_S188	0.179363443999185	-0.533434619338505	3.06102944763588	0.00955211353029416	0.0290134289471552	-3.79246500370338	1.53740094114474
Q52LW3_S1019	0.320081222711988	-0.943600578634658	3.05865356308997	0.00959499732241232	0.0290893109121642	-3.79691991199834	1.53626656650094
O95218_S153	0.235044802603404	0.356876202722993	3.04978455276035	0.0097567857156418	0.0294450511283056	-3.81354559610738	1.53098768723592
O60934_S432	0.189910204570548	-0.14468581999459	3.04924601822886	0.00976669695886568	0.0294450511283056	-3.81455490871199	1.53098768723592
Q15811_S904	0.300104468246067	0.113215467792287	3.03471123888396	0.0100380275594764	0.030207027378054	-3.84178628952813	1.5198920108018
P67809_S176	0.287644878876317	-0.611130486303218	3.03347801641099	0.0100613924025183	0.0302195624704691	-3.84409591993631	1.51971182782084
O94915_T1959	-0.256790636196495	-1.09520395404083	-3.03253022125914	0.0100793863747657	0.0302195624704691	-3.84587089831009	1.51971182782084
O15173_S208	0.497079331386997	0.420284979256866	3.03091048248556	0.0101102116302047	0.0302561581935225	-3.84890407015875	1.51918621779589
Q8N7R7_S344	0.37736927706894	0.474491139901194	3.02321210261789	0.0102580105241157	0.0306420351133969	-3.86331706352275	1.51368239409272
Q6UN15_S259	-0.492973098112568	-0.614104656344721	-3.01769329401399	0.0103652891785743	0.0308776199837311	-3.87364611798934	1.51035618203342
Q01484_S3823	-0.29592329050521	-0.882671742999503	-3.01720266834397	0.0103748803145336	0.0308776199837311	-3.8745642418696	1.51035618203342
P12956_S477	0.327901486204144	0.494902129405126	3.01558215484712	0.0104066223285656	0.0309154685263603	-3.87759660330007	1.50982416734815
Q96ST2_S235	0.325579373707918	-0.584762141384787	3.01450691876904	0.011346517592417	0.0331024974644124	-3.88255338420536	1.48013923903105
P07900_S263	0.272931115730709	1.45358569487032	3.01066491004287	0.0105035334952791	0.0311464268792491	-3.88679642510985	1.50659176844727
Q86UU1_S461	0.311437117967377	0.25348035121111	3.00699348630139	0.0105764777679883	0.0313056035937723	-3.89366392070029	1.50437791829901
O75179_S2401	0.607112610222588	-0.418799549873945	3.00548804584299	0.0106065338294964	0.0313374863144211	-3.8964795177613	1.503935842697
Q5VZK9_S1094	-0.455727367336148	-0.554834038995048	-3.00252755159881	0.010665888551474	0.0314556604285759	-3.90201584401901	1.5023011921361
P21333_S2327	0.375640148273706	0.572122518595726	2.99157118200973	0.0108884456895669	0.032053848270917	-3.92249763954066	1.49411982316557
P54727_S160	0.176250041690247	0.441327956850268	2.9897797866618	0.010925271915147	0.0320678308908369	-3.92584535053788	1.49393041531321
Q63HK3_S789	0.501064050014102	0.306387734244563	2.98942094742726	0.010932663577553	0.0320678308908369	-3.92651590143798	1.49393041531321
Q5T8P6_S131	0.213833524857954	-0.320591819908981	2.9863229702611	0.0109966857190913	0.0321975032315737	-3.93230445669309	1.49217780453993
P41227_S186	-0.332177213888369	-1.44243568426818	-2.98415831357883	0.0119896023083783	0.0344275059996437	-3.93759710031002	1.46309443735411
Q9UQ35_S2706	1.20289275904241	-0.959680603738857	2.98059505141652	0.0120674681125679	0.034524006484019	-3.9440556245219	1.46187881049637
P23396_T221	-0.282072744437296	1.45384579225036	-2.97974287734549	0.0111339099243131	0.0325406540054115	-3.94459614415876	1.48757372281628
Q0JRZ9_S403	0.194144876102568	0.204945586162854	2.96124616591558	0.0115288467632853	0.03357415052032	-3.97912450557032	1.4739949668649
Q14764_S873	-0.249748764379047	0.73424122666538	-2.95865421009163	0.0115852917888149	0.0336482002951866	-3.9839601337859	1.47303815945699
Q96B36_S183	-0.321593505361199	0.637744904543498	-2.95817820964589	0.0115956874863412	0.0336482002951866	-3.98484809660709	1.47303815945699
Q9UJW8_S643	-0.201772456045392	1.52433561096055	-2.95096811401836	0.0117542929272288	0.0339870569515069	-3.99829532527723	1.46868644074376
Q9Y2V2_S52	-0.201772456045392	1.52433561096055	-2.95096811401836	0.0117542929272288	0.0339870569515069	-3.99829532527723	1.46868644074376
P49321_S726	1.36528065348127	-0.63273778463474	2.94642593291527	0.0128403703199994	0.0363512225958171	-4.00593994646233	1.43948097799097
Q8TDY2_S1221	-0.499028923246667	0.119034387639703	-2.94191716163018	0.0119564494309347	0.0344275059996437	-4.01516788871113	1.46309443735411
Q13542_T46	0.183094536861977	0.84953481201018	2.94103200607113	0.0119764042690305	0.0344275059996437	-4.01681749197141	1.46309443735411
P52756_S624	0.203896058121754	-0.0663295006661457	2.94036933226317	0.0119913651666451	0.0344275059996437	-4.0180524147119	1.46309443735411
Q9UQ35_S1329	0.352397958490067	0.724445262374895	2.93839110433793	0.0120361373175197	0.0344951025413924	-4.02173864301571	1.46224255971595
Q14203_S595	0.479036590166737	0.865176009908075	2.92949648003925	0.0122395054678136	0.0349546509405923	-4.03830747854154	1.45649503040614
Q9UKJ3_S740	0.221764484104678	-0.628668932514393	2.92535779642867	0.0123352929991433	0.0351664054800137	-4.04601394080543	1.45387202065022
Q9BXF6_S307	0.153914981421427	-0.237942830817263	2.91045535306754	0.0126864076723374	0.0360409308873221	-4.07374679164158	1.44320400032321
Q9H6S3_S459	-3.04391788850857	-0.716981900086826	-2.93369559042331	0.0242736600211463	0.0606754044859912	-4.07826448818689	1.2169873198094
Q96GX9_S87	-1.07849034081562	-1.30678216671761	-2.90327166958273	0.0138877369147122	0.0387093867691378	-4.08396218822195	1.41218370868335
P35580_S1956	0.460019430193681	0.0286236825765631	2.9043934455223	0.0128320532385268	0.0363512225958171	-4.08502031104483	1.43948097799097
Q09666_S5099	-0.369292573685977	-0.246569450272021	-2.90125400293954	0.0129081333511549	0.036479507296742	-4.09085710919711	1.43795103601662
Q14978_S563	0.712913499805228	-0.830308749979154	2.89885346747195	0.0139996748414787	0.0388879856707741	-4.09194104409956	1.41018455195987
P56192_S825	-0.263032995817798	0.464309646468385	-2.89734257888395	0.0130035475632344	0.0366409564718512	-4.09812750359449	1.43603319807664
Q14847_S146	0.289622458639236	-0.638038994363205	2.89706447670381	0.0130103580826204	0.0366409564718512	-4.09864435808399	1.43603319807664
Q99549_S51	0.394357352321231	-0.233208708918097	2.89237474789289	0.0131257402657102	0.0369019514390641	-4.10735882911784	1.43295066698977
Q9C0C2_S836	0.618439825642414	-0.686868850693567	2.87915955115005	0.0134563604721528	0.0377661239503424	-4.13190078774873	1.42289758582004
Q13541_S83	-0.999298984211548	-2.35870530983156	-2.89067129211204	0.0257291310226336	0.0636375006267574	-4.13978921816738	1.1962868856773
P02545_S390	-0.215952651555559	1.56723533375228	-2.87103799889035	0.0136636267028234	0.0382284983355126	-4.14697247542857	1.41761276129066
P0C1Z6_S180	0.27750977666691	-0.837507683507673	2.87086179124879	0.0136681584818048	0.0382284983355126	-4.14729938236872	1.41761276129066
Q8WX93_T643	0.585194030669786	-0.407576194388559	2.86806593432828	0.0137402629342328	0.0383641361995331	-4.15248582761016	1.416074575855
P52292_S62	-1.35433950756365	0.110259346685734	-2.85954935235416	0.0150359678535335	0.0410646180873814	-4.16283953908543	1.38653221187999
P47914_S158	-0.550145084463276	-1.5564993683443	-2.85696434641304	0.015106746243507	0.0411822736287128	-4.16749717866213	1.38528968012823
Q9UQ35_S1387	0.303749237974523	-0.734732510947355	2.85924991405256	0.0139701008326594	0.0388722839949855	-4.16883335171673	1.41035994104413
Q9UPQ0_S523	0.240814484633703	-0.718778351416312	2.85708369842993	0.0140271550197694	0.0388978274865618	-4.17284861091435	1.41007465412277
Q8NEF9_S203	-0.46894861859238	-0.6899185668168	-2.85449589876354	0.0140956152853817	0.0390210814970107	-4.1776445027736	1.40870069799442
Q16512_S562	-0.264429612309655	-0.745404885726099	-2.85169843019018	0.0141699942254913	0.0391602731571825	-4.1828279733222	1.40715428749599
P42684_T938	-0.370995979643975	-0.714464930783802	-2.84514034068102	0.015434748459088	0.0417328889284825	-4.1887928366323	1.3795215505322
Q99961_S288	-0.210211344676591	-0.04462350595886	-2.84842114580464	0.0142576244716415	0.0393355513861077	-4.18889918009967	1.4052147577291
Q53T59_S249	-0.208895173221481	0.0694214874192101	-2.83865439119296	0.0145219656614645	0.0399969393218302	-4.20698366151715	1.39797324083447
Q9P206_S929	0.290954857077404	-0.0727243244524923	2.83500524595676	0.0146219697885924	0.0401629412636706	-4.21373723470535	1.39617448989173
Q15149_S4386	0.224953382217662	1.14416597337703	2.83465265561546	0.0146316684480572	0.0401629412636706	-4.214389686853	1.39617448989173
Q9UEY8_S681	0.203018952394373	-0.426704222709531	2.83125007559421	0.0147255901388057	0.0403525868053277	-4.22068512640619	1.39412861957215
Q96K21_S354	-0.198690017486633	0.22530894627746	-2.8270633992785	0.0148419731593636	0.0406030410504476	-4.22842910419405	1.39144143780289
A1L170_S223	-0.23109169977813	-0.872482285305019	-2.81684935991395	0.0151297337577486	0.0411822736287128	-4.24731145822348	1.38528968012823
Q08AD1_S464	-0.195155734783114	-0.0899804309967603	-2.81537823613311	0.0151716312105819	0.0412272587244074	-4.25002986376657	1.38481554127049
P19634_S788	0.298639253192749	-0.821014153691377	2.81336022495877	0.0152292903647327	0.0413148528258609	-4.25375833063344	1.3838937899735
Q09666_S2397	-0.213078858239329	1.00556876214161	-2.81038466282747	0.0153147037963134	0.0414773227816822	-4.25925490294766	1.38218928359123
Q8IVF2_T298	-0.978660698209366	-2.65433049736506	-2.78609737802395	0.0203565085129739	0.0526740865184436	-4.28539111740148	1.27840298725169
P35579_S1943	0.237693364763755	0.408400389499874	2.78860528259825	0.0159544378779446	0.0430663813150498	-4.29944748505035	1.36586161862352
Q9UQ35_S2398	0.185673054036151	1.09437232961347	2.78650852810536	0.0160174000105782	0.0431646351860523	-4.30331323146513	1.36487192525795
Q9H1E3_S58	0.303331599211407	0.247558142569521	2.78362494843621	0.0161043894506714	0.0433272067174521	-4.30862855620472	1.36323930880316
Q00839_S271	-0.807554868304548	1.23039695396277	-2.7811223416976	0.0161802633302623	0.0434593849779773	-4.31324061585614	1.36191642395568
O60841_S113	-0.16323489634227	0.281641330943187	-2.77247080321306	0.0164452838205183	0.0440983270764724	-4.32917723052205	1.35557788570762
P42684_S631	-0.27579073935093	-0.0954922013011404	-2.76682072612151	0.0166206646312629	0.0444951894988503	-4.33957879154705	1.35168693928949
Q96PK6_S618	-0.275168870523547	-0.517098091982927	-2.765002113151	0.0166775060161446	0.044573926441176	-4.34292573250502	1.35091910796838
Q13263_S50	-0.981853451563901	-2.66104252048015	-2.72221760355548	0.0477175366143013	0.103113027923191	-4.37380776818979	0.986686459859962
P51991_S358	-0.241441728759835	-1.22635894283107	-2.74552598633384	0.0172983646145773	0.0461573768451364	-4.37873662333683	1.3357588803994
P22681_S17	-0.380341242685901	-0.915180453740599	-2.74358524787459	0.0173614632053415	0.0462497995224262	-4.38230176106353	1.33489014544371
Q8NEY8_S205	0.28726252956585	-0.441274589874013	2.73434192850227	0.0176651074869758	0.0469765543212254	-4.39927336236347	1.32811884141448
O95394_T62	-0.161046465841715	1.33647471884584	-2.73352802441794	0.0176920930735938	0.0469765543212254	-4.40076709837382	1.32811884141448
Q13439_S89	-1.86196133921549	-1.30381176320762	-2.69888403795189	0.0291329001081352	0.0704478611245829	-4.41231890394936	1.15213218801796
Q96S55_S75	0.146095631632144	-0.56053181625681	2.71871357862389	0.0181904150440433	0.0481165133713154	-4.42793648063007	1.3177058501281
P46937_S109	0.144698027134198	0.110347139587692	2.71859079655866	0.0181946022011801	0.0481165133713154	-4.42816150718535	1.3177058501281
P42566_S814	0.335853760825624	-0.0804240221750411	2.71813220342421	0.0182102496759132	0.0481165133713154	-4.42900196279816	1.3177058501281
P04792_S15	0.428187445330944	0.988725097309533	2.71432213542955	0.0183407634184341	0.048304279667675	-4.43598323442871	1.31601438987546
Q99081_T468	0.428187445330944	0.988725097309533	2.71432213542955	0.0183407634184341	0.048304279667675	-4.43598323442871	1.31601438987546
O14639_S431	0.1823733139209	0.51337249166628	2.71252197235984	0.0184027469512645	0.0483890999932117	-4.43928085728188	1.31525245542014
Q96JC9_S165	0.245726940311952	-0.567628557822826	2.7045782991316	0.0186787292022016	0.0488669941965684	-4.45382584228138	1.31098437355605
P09496_S105	0.179110892800063	2.67164745900838	2.70348197551156	0.0187171356428644	0.0488669941965684	-4.45583237627948	1.31098437355605
P42345_T1162	0.179110892800063	2.67164745900838	2.70348197551156	0.0187171356428644	0.0488669941965684	-4.45583237627948	1.31098437355605
P55209_T62	0.210304589960689	0.36632046615577	2.70327247467947	0.018724483694164	0.0488669941965684	-4.4562157892154	1.31098437355605
Q7Z417_S652	0.408539518549594	0.130816216897198	2.70297694973286	0.0187348537750536	0.0488669941965684	-4.45675662423466	1.31098437355605
Q8WYQ5_S377	-0.212118292367751	-0.19800145228501	-2.69478802140375	0.0190244577644729	0.0495428587616482	-4.47173700827499	1.3050189370197
P24534_S106	0.273738944369434	1.26521128203107	2.66412379118943	0.0201484045343366	0.0523021683199633	-4.52772688090356	1.2814803059726
A7MCY6_T64	0.365747027260312	-1.19746437986292	2.63510401071228	0.0241997570228766	0.0606754044859912	-4.53621981379479	1.2169873198094
Q96T58_S2338	0.365747027260312	-1.19746437986292	2.63510401071228	0.0241997570228766	0.0606754044859912	-4.53621981379479	1.2169873198094
Q9UQ35_S1916	0.365747027260312	-1.19746437986292	2.63510401071228	0.0241997570228766	0.0606754044859912	-4.53621981379479	1.2169873198094
Q92522_S33	-0.407988733204621	-1.14065265657558	-2.65911790008643	0.0203379587216656	0.0526740865184436	-4.53685094241917	1.27840298725169
Q92614_S1970	0.762569332528218	-1.70120037447246	2.65607268253729	0.0204541220090798	0.0528425250632029	-4.54239908261941	1.27701643793839
P15408_S200	-0.131552848956952	-0.120852683290195	-2.65171246134539	0.0206215782647282	0.0531905788574338	-4.55034004327848	1.27416528335452
Q6PKG0_S90	-0.21816819789441	0.784266724913888	-2.64120323015183	0.0210307186153876	0.0540857153509123	-4.56946505560323	1.26691742183321
Q8WX93_S893	-0.174878657111721	0.639841031274695	-2.64108966746865	0.0210351828318625	0.0540857153509123	-4.5696716059749	1.26691742183321
Q9NRA8_S564	-0.2704772922669	0.407369189783484	-2.62439508961271	0.0230344503622967	0.058577436367343	-4.58321900357578	1.23226963907094
P18858_S51	0.305386406050879	-0.582590363491027	2.63277128134219	0.0213647138035338	0.0548462242191824	-4.58479455868087	1.26085326521264
Q4G0J3_S299	-0.244805032362301	-0.0841247883173245	-2.6252482342531	0.0216670763263095	0.0554861567801344	-4.59846006854921	1.2558153553261
P30414_S468	0.188277054512896	-0.380913541322442	2.62426923887212	0.021706729568383	0.0554861567801344	-4.60023758958186	1.2558153553261
Q765P7_S579	0.304521886996546	-0.461277760966323	2.62403005766982	0.0217164281305634	0.0554861567801344	-4.60067183240931	1.2558153553261
Q9NYZ3_S575	-0.318313351530224	-1.16920373548891	-2.60416691144604	0.0238928500697364	0.0602886356573316	-4.61900830991852	1.21976454418568
Q13936_T1953	-0.229418283196611	1.30328527250242	-2.61025558286103	0.0222821618457305	0.0568422496064555	-4.6256609091858	1.24532874263167
Q09666_T5796	0.18150377583596	1.16799573344383	2.6089877688645	0.022334949244648	0.0568876058347226	-4.62795903066622	1.24498234351555
Q9P2B4_S488	0.257128018280232	-0.142963851417997	2.59147285362474	0.0230768064535054	0.0585934538858535	-4.65967449393614	1.23215090104767
P49796_S946	-0.400551757710448	-1.6616950047701	-2.5900343330151	0.0231387921036967	0.0586591843502451	-4.66227654281805	1.23166398013232
Q08AD1_S416	0.507818152775826	-0.679379008908139	2.58256213351716	0.0234633859660317	0.0593894115183824	-4.67578565515177	1.22629097806673
Q9P2B4_S568	-0.304257745263058	-0.171266934265743	-2.57710063615586	0.0237034344937935	0.0599037030364144	-4.68565223941164	1.22254633022216
Q96TA1_S574	0.350130065674419	0.88945438729928	2.56933733910643	0.0240487713057987	0.0605879897239114	-4.69966640282159	1.21761345691585
Q9UER7_S495	0.321047092514873	-0.46985206114953	2.56298507351894	0.0243349769233495	0.0606754044859912	-4.71112388803681	1.2169873198094
Q09666_S5763	0.232591548359886	1.86277945884603	2.56287124083596	0.0243401358202788	0.0606754044859912	-4.71132912772238	1.2169873198094
O94979_S799	-0.229780322478621	0.0799951619451207	-2.56276747938626	0.0243448392153023	0.0606754044859912	-4.7115162066125	1.2169873198094
P07910_S253	0.259032755020787	1.98638302301011	2.55381601876045	0.0247539423101454	0.0615101760737654	-4.72764670960133	1.21105302980026
Q9Y618_S2269	0.327246380351899	0.330518700201631	2.55370664156341	0.0247589821934763	0.0615101760737654	-4.72784369985532	1.21105302980026
Q9P1Y6_S915	-0.21051144798219	-0.27487925152028	-2.55296173544859	0.0247933325097331	0.0615101760737654	-4.72918521976684	1.21105302980026
